user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
user_0334,4,basic,9.99,paid,9.99,True
user_0334,5,basic,9.99,paid,9.99,True
user_0334,6,basic,9.99,paid,9.99,True
user_0334,7,basic,9.99,paid,9.99,True
user_0334,8,basic,9.99,failed,0.0,True
user_0334,9,basic,9.99,paid,9.99,True
user_0334,10,basic,9.99,paid,9.99,True
user_0334,11,basic,9.99,paid,9.99,True
user_0334,12,basic,9.99,paid,9.99,True
user_0335,1,basic,9.99,paid,9.99,True
user_0335,2,basic,9.99,paid,9.99,True
user_0335,3,basic,9.99,paid,9.99,True
user_0335,4,basic,9.99,paid,9.99,True
user_0335,5,basic,9.99,paid,9.99,True
user_0335,6,basic,9.99,paid,9.99,True
user_0335,7,basic,9.99,paid,9.99,True
user_0335,8,basic,9.99,paid,9.99,True
user_0335,9,basic,9.99,paid,9.99,True
user_0335,10,basic,9.99,paid,9.99,True
user_0335,11,basic,9.99,paid,9.99,True
user_0335,12,basic,9.99,paid,9.99,True
user_0336,1,premium,19.99,paid,19.99,True
user_0336,2,premium,19.99,paid,19.99,True
user_0336,3,premium,19.99,paid,19.99,True
user_0336,4,premium,19.99,paid,19.99,True
user_0336,5,premium,19.99,paid,19.99,True
user_0336,6,premium,19.99,paid,19.99,True
user_0336,7,premium,19.99,paid,19.99,True
user_0336,8,premium,19.99,failed,0.0,False
user_0337,1,premium,19.99,paid,19.99,True
user_0337,2,premium,19.99,paid,19.99,True
user_0337,3,premium,19.99,paid,19.99,True
user_0337,4,premium,19.99,paid,19.99,True
user_0337,5,premium,19.99,paid,19.99,True
user_0337,6,premium,19.99,paid,19.99,True
user_0337,7,premium,19.99,paid,19.99,True
user_0337,8,premium,19.99,paid,19.99,True
user_0337,9,premium,19.99,paid,19.99,True
user_0337,10,premium,19.99,paid,19.99,True
user_0337,11,premium,19.99,paid,19.99,True
user_0337,12,premium,19.99,paid,19.99,True
user_0338,1,basic,9.99,paid,9.99,True
user_0338,2,basic,9.99,failed,0.0,False
user_0339,1,basic,9.99,paid,9.99,True
user_0339,2,basic,9.99,failed,0.0,False
user_0340,1,basic,9.99,failed,0.0,True
user_0340,2,basic,9.99,paid,9.99,True
user_0340,3,basic,9.99,paid,9.99,True
user_0340,4,basic,9.99,paid,9.99,True
user_0340,5,basic,9.99,paid,9.99,True
user_0340,6,basic,9.99,paid,9.99,True
user_0340,7,basic,9.99,paid,9.99,True
user_0340,8,basic,9.99,paid,9.99,True
user_0340,9,basic,9.99,paid,9.99,True
user_0340,10,basic,9.99,paid,9.99,True
user_0340,11,basic,9.99,paid,9.99,True
user_0340,12,basic,9.99,paid,9.99,True
user_0341,1,basic,9.99,paid,9.99,True
user_0341,2,basic,9.99,paid,9.99,True
user_0341,3,basic,9.99,paid,9.99,True
user_0341,4,basic,9.99,paid,9.99,True
user_0341,5,basic,9.99,failed,0.0,False
user_0342,1,basic,9.99,paid,9.99,True
user_0342,2,basic,9.99,paid,9.99,True
user_0342,3,basic,9.99,paid,9.99,True
user_0342,4,basic,9.99,paid,9.99,True
user_0342,5,basic,9.99,paid,9.99,True
user_0342,6,basic,9.99,paid,9.99,True
user_0342,7,basic,9.99,paid,9.99,True
user_0342,8,basic,9.99,paid,9.99,True
user_0342,9,basic,9.99,paid,9.99,True
user_0342,10,basic,9.99,paid,9.99,True
user_0342,11,basic,9.99,paid,9.99,True
user_0342,12,basic,9.99,paid,9.99,True
user_0343,1,basic,9.99,failed,0.0,True
user_0343,2,basic,9.99,paid,9.99,True
user_0343,3,basic,9.99,paid,9.99,True
user_0343,4,basic,9.99,paid,9.99,True
user_0343,5,basic,9.99,paid,9.99,True
user_0343,6,basic,9.99,paid,9.99,True
user_0343,7,basic,9.99,paid,9.99,True
user_0343,8,basic,9.99,paid,9.99,True
user_0343,9,basic,9.99,paid,9.99,True
user_0343,10,basic,9.99,paid,9.99,True
user_0343,11,basic,9.99,paid,9.99,True
user_0343,12,basic,9.99,paid,9.99,True
user_0344,1,basic,9.99,paid,9.99,True
user_0344,2,basic,9.99,paid,9.99,True
user_0344,3,basic,9.99,paid,9.99,True
user_0344,4,basic,9.99,paid,9.99,True
user_0344,5,basic,9.99,paid,9.99,True
user_0344,6,basic,9.99,paid,9.99,True
user_0344,7,basic,9.99,paid,9.99,True
user_0344,8,basic,9.99,paid,9.99,True
user_0344,9,basic,9.99,paid,9.99,True
user_0344,10,basic,9.99,paid,9.99,True
user_0344,11,basic,9.99,paid,9.99,True
user_0344,12,basic,9.99,paid,9.99,True
user_0345,1,premium,19.99,paid,19.99,True
user_0345,2,premium,19.99,paid,19.99,True
user_0345,3,premium,19.99,paid,19.99,True
user_0345,4,premium,19.99,paid,19.99,True
user_0345,5,premium,19.99,paid,19.99,True
user_0345,6,premium,19.99,paid,19.99,True
user_0345,7,premium,19.99,paid,19.99,True
user_0345,8,premium,19.99,paid,19.99,True
user_0345,9,premium,19.99,paid,19.99,True
user_0345,10,premium,19.99,paid,19.99,True
user_0345,11,premium,19.99,paid,19.99,True
user_0345,12,premium,19.99,paid,19.99,True
user_0346,1,premium,19.99,paid,19.99,True
user_0346,2,premium,19.99,paid,19.99,True
user_0346,3,premium,19.99,paid,19.99,True
user_0346,4,premium,19.99,paid,19.99,True
user_0346,5,premium,19.99,paid,19.99,True
user_0346,6,premium,19.99,failed,0.0,False
user_0347,1,basic,9.99,paid,9.99,True
user_0347,2,basic,9.99,paid,9.99,True
user_0347,3,basic,9.99,paid,9.99,True
user_0347,4,basic,9.99,paid,9.99,True
user_0347,5,basic,9.99,paid,9.99,True
user_0347,6,basic,9.99,paid,9.99,True
user_0347,7,basic,9.99,paid,9.99,True
user_0347,8,basic,9.99,paid,9.99,True
user_0347,9,basic,9.99,failed,0.0,False
user_0348,1,basic,9.99,paid,9.99,True
user_0348,2,basic,9.99,paid,9.99,True
user_0348,3,basic,9.99,paid,9.99,True
user_0348,4,basic,9.99,paid,9.99,True
user_0348,5,basic,9.99,paid,9.99,True
user_0348,6,basic,9.99,paid,9.99,True
user_0348,7,basic,9.99,paid,9.99,True
user_0348,8,basic,9.99,paid,9.99,True
user_0348,9,basic,9.99,paid,9.99,True
user_0348,10,basic,9.99,failed,0.0,True
user_0348,11,basic,9.99,paid,9.99,True
user_0348,12,basic,9.99,paid,9.99,True
user_0349,1,premium,19.99,paid,19.99,True
user_0349,2,premium,19.99,failed,0.0,False
user_0350,1,basic,9.99,paid,9.99,True
user_0350,2,basic,9.99,paid,9.99,True
user_0350,3,basic,9.99,paid,9.99,True
user_0350,4,basic,9.99,paid,9.99,True
user_0350,5,basic,9.99,paid,9.99,True
user_0350,6,basic,9.99,failed,0.0,True
user_0350,7,basic,9.99,failed,0.0,False
user_0351,1,premium,19.99,paid,19.99,True
user_0351,2,premium,19.99,paid,19.99,True
user_0351,3,premium,19.99,paid,19.99,True
user_0351,4,premium,19.99,paid,19.99,True
user_0351,5,premium,19.99,paid,19.99,True
user_0351,6,premium,19.99,paid,19.99,True
user_0351,7,premium,19.99,paid,19.99,True
user_0351,8,premium,19.99,failed,0.0,False
user_0352,1,premium,19.99,paid,19.99,True
user_0352,2,premium,19.99,paid,19.99,True
user_0352,3,premium,19.99,paid,19.99,True
user_0352,4,premium,19.99,paid,19.99,True
user_0352,5,premium,19.99,paid,19.99,True
user_0352,6,premium,19.99,paid,19.99,True
user_0352,7,premium,19.99,failed,0.0,False
user_0353,1,basic,9.99,paid,9.99,True
user_0353,2,basic,9.99,paid,9.99,True
user_0353,3,basic,9.99,paid,9.99,True
user_0353,4,basic,9.99,paid,9.99,True
user_0353,5,basic,9.99,paid,9.99,True
user_0353,6,basic,9.99,failed,0.0,True
user_0353,7,basic,9.99,paid,9.99,True
user_0353,8,basic,9.99,paid,9.99,True
user_0353,9,basic,9.99,paid,9.99,True
user_0353,10,basic,9.99,paid,9.99,True
user_0353,11,basic,9.99,paid,9.99,True
user_0353,12,basic,9.99,failed,0.0,True
user_0354,1,basic,9.99,paid,9.99,True
user_0354,2,basic,9.99,paid,9.99,True
user_0354,3,basic,9.99,paid,9.99,True
user_0354,4,basic,9.99,paid,9.99,True
user_0354,5,basic,9.99,paid,9.99,True
user_0354,6,basic,9.99,paid,9.99,True
user_0354,7,basic,9.99,failed,0.0,True
user_0354,8,basic,9.99,paid,9.99,True
user_0354,9,basic,9.99,paid,9.99,True
user_0354,10,basic,9.99,failed,0.0,True
user_0354,11,basic,9.99,paid,9.99,True
user_0354,12,basic,9.99,paid,9.99,True
user_0355,1,premium,19.99,paid,19.99,True
user_0355,2,premium,19.99,paid,19.99,True
user_0355,3,premium,19.99,paid,19.99,True
user_0355,4,premium,19.99,paid,19.99,True
user_0355,5,premium,19.99,paid,19.99,True
user_0355,6,premium,19.99,paid,19.99,True
user_0355,7,premium,19.99,paid,19.99,True
user_0355,8,premium,19.99,paid,19.99,True
user_0355,9,premium,19.99,paid,19.99,True
user_0355,10,premium,19.99,paid,19.99,True
user_0355,11,premium,19.99,paid,19.99,True
user_0355,12,premium,19.99,paid,19.99,True
user_0356,1,basic,9.99,paid,9.99,True
user_0356,2,basic,9.99,paid,9.99,True
user_0356,3,basic,9.99,paid,9.99,True
user_0356,4,basic,9.99,paid,9.99,True
user_0356,5,basic,9.99,paid,9.99,True
user_0356,6,basic,9.99,paid,9.99,True
user_0356,7,basic,9.99,paid,9.99,True
user_0356,8,basic,9.99,paid,9.99,True
user_0356,9,basic,9.99,failed,0.0,True
user_0356,10,basic,9.99,paid,9.99,True
user_0356,11,basic,9.99,paid,9.99,True
user_0356,12,basic,9.99,paid,9.99,True
user_0357,1,basic,9.99,paid,9.99,True
user_0357,2,basic,9.99,paid,9.99,True
user_0357,3,basic,9.99,failed,0.0,False
user_0358,1,premium,19.99,paid,19.99,True
user_0358,2,premium,19.99,paid,19.99,True
user_0358,3,premium,19.99,paid,19.99,True
user_0358,4,premium,19.99,paid,19.99,True
user_0358,5,premium,19.99,paid,19.99,True
user_0358,6,premium,19.99,paid,19.99,True
user_0358,7,premium,19.99,paid,19.99,True
user_0358,8,premium,19.99,paid,19.99,True
user_0358,9,premium,19.99,failed,0.0,True
user_0358,10,premium,19.99,paid,19.99,True
user_0358,11,premium,19.99,paid,19.99,True
user_0358,12,premium,19.99,paid,19.99,True
user_0359,1,basic,9.99,paid,9.99,True
user_0359,2,basic,9.99,paid,9.99,True
user_0359,3,basic,9.99,paid,9.99,True
user_0359,4,basic,9.99,paid,9.99,True
user_0359,5,basic,9.99,failed,0.0,True
user_0359,6,basic,9.99,paid,9.99,True
user_0359,7,basic,9.99,paid,9.99,True
user_0359,8,basic,9.99,paid,9.99,True
user_0359,9,basic,9.99,paid,9.99,True
user_0359,10,basic,9.99,paid,9.99,True
user_0359,11,basic,9.99,paid,9.99,True
user_0359,12,basic,9.99,paid,9.99,True
user_0360,1,basic,9.99,paid,9.99,True
user_0360,2,basic,9.99,paid,9.99,True
user_0360,3,basic,9.99,failed,0.0,False
user_0361,1,premium,19.99,paid,19.99,True
user_0361,2,premium,19.99,paid,19.99,True
user_0361,3,premium,19.99,failed,0.0,True
user_0361,4,premium,19.99,paid,19.99,True
user_0361,5,premium,19.99,paid,19.99,True
user_0361,6,premium,19.99,failed,0.0,True
user_0361,7,premium,19.99,paid,19.99,True
user_0361,8,premium,19.99,paid,19.99,True
user_0361,9,premium,19.99,paid,19.99,True
user_0361,10,premium,19.99,paid,19.99,True
user_0361,11,premium,19.99,paid,19.99,True
user_0361,12,premium,19.99,paid,19.99,True
user_0362,1,basic,9.99,paid,9.99,True
user_0362,2,basic,9.99,paid,9.99,True
user_0362,3,basic,9.99,paid,9.99,True
user_0362,4,basic,9.99,paid,9.99,True
user_0362,5,basic,9.99,paid,9.99,True
user_0362,6,basic,9.99,paid,9.99,True
user_0362,7,basic,9.99,paid,9.99,True
user_0362,8,basic,9.99,paid,9.99,True
user_0362,9,basic,9.99,paid,9.99,True
user_0362,10,basic,9.99,paid,9.99,True
user_0362,11,basic,9.99,paid,9.99,True
user_0362,12,basic,9.99,paid,9.99,True
user_0363,1,basic,9.99,paid,9.99,True
user_0363,2,basic,9.99,paid,9.99,True
user_0363,3,basic,9.99,paid,9.99,True
user_0363,4,basic,9.99,paid,9.99,True
user_0363,5,basic,9.99,paid,9.99,True
user_0363,6,basic,9.99,paid,9.99,True
user_0363,7,basic,9.99,paid,9.99,True
user_0363,8,basic,9.99,paid,9.99,True
user_0363,9,basic,9.99,paid,9.99,True
user_0363,10,basic,9.99,paid,9.99,True
user_0363,11,basic,9.99,paid,9.99,True
user_0363,12,basic,9.99,failed,0.0,True
user_0364,1,premium,19.99,paid,19.99,True
user_0364,2,premium,19.99,paid,19.99,True
user_0364,3,premium,19.99,paid,19.99,True
user_0364,4,premium,19.99,paid,19.99,True
user_0364,5,premium,19.99,paid,19.99,True
user_0364,6,premium,19.99,paid,19.99,True
user_0364,7,premium,19.99,paid,19.99,True
user_0364,8,premium,19.99,paid,19.99,True
user_0364,9,premium,19.99,paid,19.99,True
user_0364,10,premium,19.99,paid,19.99,True
user_0364,11,premium,19.99,failed,0.0,False
user_0365,1,basic,9.99,paid,9.99,True
user_0365,2,basic,9.99,paid,9.99,True
user_0365,3,basic,9.99,failed,0.0,False
user_0366,1,premium,19.99,paid,19.99,True
user_0366,2,premium,19.99,paid,19.99,True
user_0366,3,premium,19.99,paid,19.99,True
user_0366,4,premium,19.99,paid,19.99,True
user_0366,5,premium,19.99,paid,19.99,True
user_0366,6,premium,19.99,failed,0.0,True
user_0366,7,premium,19.99,paid,19.99,True
user_0366,8,premium,19.99,paid,19.99,True
user_0366,9,premium,19.99,paid,19.99,True
user_0366,10,premium,19.99,paid,19.99,True
user_0366,11,premium,19.99,paid,19.99,True
user_0366,12,premium,19.99,paid,19.99,True
user_0367,1,premium,19.99,paid,19.99,True
user_0367,2,premium,19.99,paid,19.99,True
user_0367,3,premium,19.99,paid,19.99,True
user_0367,4,premium,19.99,paid,19.99,True
user_0367,5,premium,19.99,paid,19.99,True
user_0367,6,premium,19.99,paid,19.99,True
user_0367,7,premium,19.99,paid,19.99,True
user_0367,8,premium,19.99,paid,19.99,True
user_0367,9,premium,19.99,paid,19.99,True
user_0367,10,premium,19.99,paid,19.99,True
user_0367,11,premium,19.99,paid,19.99,True
user_0367,12,premium,19.99,paid,19.99,True
user_0368,1,basic,9.99,paid,9.99,True
user_0368,2,basic,9.99,paid,9.99,True
user_0368,3,basic,9.99,paid,9.99,True
user_0368,4,basic,9.99,paid,9.99,True
user_0368,5,basic,9.99,paid,9.99,True
user_0368,6,basic,9.99,paid,9.99,True
user_0368,7,basic,9.99,paid,9.99,True
user_0368,8,basic,9.99,paid,9.99,True
user_0368,9,basic,9.99,paid,9.99,True
user_0368,10,basic,9.99,paid,9.99,True
user_0368,11,basic,9.99,paid,9.99,True
user_0368,12,basic,9.99,paid,9.99,True
user_0369,1,basic,9.99,paid,9.99,True
user_0369,2,basic,9.99,paid,9.99,True
user_0369,3,basic,9.99,paid,9.99,True
user_0369,4,basic,9.99,paid,9.99,True
user_0369,5,basic,9.99,paid,9.99,True
user_0369,6,basic,9.99,paid,9.99,True
user_0369,7,basic,9.99,paid,9.99,True
user_0369,8,basic,9.99,paid,9.99,True
user_0369,9,basic,9.99,paid,9.99,True
user_0369,10,basic,9.99,failed,0.0,True
user_0369,11,basic,9.99,failed,0.0,True
user_0369,12,basic,9.99,paid,9.99,True
user_0370,1,basic,9.99,paid,9.99,True
user_0370,2,basic,9.99,paid,9.99,True
user_0370,3,basic,9.99,paid,9.99,True
user_0370,4,basic,9.99,paid,9.99,True
user_0370,5,basic,9.99,paid,9.99,True
user_0370,6,basic,9.99,paid,9.99,True
user_0370,7,basic,9.99,paid,9.99,True
user_0370,8,basic,9.99,paid,9.99,True
user_0370,9,basic,9.99,paid,9.99,True
user_0370,10,basic,9.99,paid,9.99,True
user_0370,11,basic,9.99,paid,9.99,True
user_0370,12,basic,9.99,paid,9.99,True
user_0371,1,basic,9.99,failed,0.0,True
user_0371,2,basic,9.99,paid,9.99,True
user_0371,3,basic,9.99,paid,9.99,True
user_0371,4,basic,9.99,paid,9.99,True
user_0371,5,basic,9.99,paid,9.99,True
user_0371,6,basic,9.99,paid,9.99,True
user_0371,7,basic,9.99,paid,9.99,True
user_0371,8,basic,9.99,paid,9.99,True
user_0371,9,basic,9.99,paid,9.99,True
user_0371,10,basic,9.99,paid,9.99,True
user_0371,11,basic,9.99,paid,9.99,True
user_0371,12,basic,9.99,failed,0.0,True
user_0372,1,basic,9.99,paid,9.99,True
user_0372,2,basic,9.99,paid,9.99,True
user_0372,3,basic,9.99,paid,9.99,True
user_0372,4,basic,9.99,paid,9.99,True
user_0372,5,basic,9.99,paid,9.99,True
user_0372,6,basic,9.99,paid,9.99,True
user_0372,7,basic,9.99,paid,9.99,True
user_0372,8,basic,9.99,paid,9.99,True
user_0372,9,basic,9.99,paid,9.99,True
user_0372,10,basic,9.99,paid,9.99,True
user_0372,11,basic,9.99,paid,9.99,True
user_0372,12,basic,9.99,paid,9.99,True
user_0373,1,premium,19.99,paid,19.99,True
user_0373,2,premium,19.99,paid,19.99,True
user_0373,3,premium,19.99,paid,19.99,True
user_0373,4,premium,19.99,paid,19.99,True
user_0373,5,premium,19.99,paid,19.99,True
user_0373,6,premium,19.99,paid,19.99,True
user_0373,7,premium,19.99,paid,19.99,True
user_0373,8,premium,19.99,failed,0.0,True
user_0373,9,premium,19.99,paid,19.99,True
user_0373,10,premium,19.99,paid,19.99,True
user_0373,11,premium,19.99,paid,19.99,True
user_0373,12,premium,19.99,paid,19.99,True
user_0374,1,basic,9.99,paid,9.99,True
user_0374,2,basic,9.99,paid,9.99,True
user_0374,3,basic,9.99,paid,9.99,True
user_0374,4,basic,9.99,paid,9.99,True
user_0374,5,basic,9.99,paid,9.99,True
user_0374,6,basic,9.99,paid,9.99,True
user_0374,7,basic,9.99,paid,9.99,True
user_0374,8,basic,9.99,paid,9.99,True
user_0374,9,basic,9.99,paid,9.99,True
user_0374,10,basic,9.99,paid,9.99,True
user_0374,11,basic,9.99,paid,9.99,True
user_0374,12,basic,9.99,paid,9.99,True
user_0375,1,basic,9.99,paid,9.99,True
user_0375,2,basic,9.99,paid,9.99,True
user_0375,3,basic,9.99,paid,9.99,True
user_0375,4,basic,9.99,paid,9.99,True
user_0375,5,basic,9.99,paid,9.99,True
user_0375,6,basic,9.99,paid,9.99,True
user_0375,7,basic,9.99,failed,0.0,False
user_0376,1,premium,19.99,paid,19.99,True
user_0376,2,premium,19.99,paid,19.99,True
user_0376,3,premium,19.99,paid,19.99,True
user_0376,4,premium,19.99,paid,19.99,True
user_0376,5,premium,19.99,paid,19.99,True
user_0376,6,premium,19.99,paid,19.99,True
user_0376,7,premium,19.99,paid,19.99,True
user_0376,8,premium,19.99,paid,19.99,True
user_0376,9,premium,19.99,paid,19.99,True
user_0376,10,premium,19.99,paid,19.99,True
user_0376,11,premium,19.99,paid,19.99,True
user_0376,12,premium,19.99,paid,19.99,True
user_0377,1,basic,9.99,paid,9.99,True
user_0377,2,basic,9.99,paid,9.99,True
user_0377,3,basic,9.99,paid,9.99,True
user_0377,4,basic,9.99,paid,9.99,True
user_0377,5,basic,9.99,paid,9.99,True
user_0377,6,basic,9.99,paid,9.99,True
user_0377,7,basic,9.99,paid,9.99,True
user_0377,8,basic,9.99,paid,9.99,True
user_0377,9,basic,9.99,failed,0.0,True
user_0377,10,basic,9.99,paid,9.99,True
user_0377,11,basic,9.99,paid,9.99,True
user_0377,12,basic,9.99,failed,0.0,True
user_0378,1,premium,19.99,paid,19.99,True
user_0378,2,premium,19.99,paid,19.99,True
user_0378,3,premium,19.99,paid,19.99,True
user_0378,4,premium,19.99,paid,19.99,True
user_0378,5,premium,19.99,paid,19.99,True
user_0378,6,premium,19.99,paid,19.99,True
user_0378,7,premium,19.99,paid,19.99,True
user_0378,8,premium,19.99,paid,19.99,True
user_0378,9,premium,19.99,paid,19.99,True
user_0378,10,premium,19.99,paid,19.99,True
user_0378,11,premium,19.99,paid,19.99,True
user_0378,12,premium,19.99,paid,19.99,True
user_0379,1,basic,9.99,paid,9.99,True
user_0379,2,basic,9.99,paid,9.99,True
user_0379,3,basic,9.99,paid,9.99,True
user_0379,4,basic,9.99,paid,9.99,True
user_0379,5,basic,9.99,paid,9.99,True
user_0379,6,basic,9.99,paid,9.99,True
user_0379,7,basic,9.99,paid,9.99,True
user_0379,8,basic,9.99,failed,0.0,True
user_0379,9,basic,9.99,paid,9.99,True
user_0379,10,basic,9.99,paid,9.99,True
user_0379,11,basic,9.99,paid,9.99,True
user_0379,12,basic,9.99,paid,9.99,True
user_0380,1,basic,9.99,paid,9.99,True
user_0380,2,basic,9.99,paid,9.99,True
user_0380,3,basic,9.99,failed,0.0,True
user_0380,4,basic,9.99,paid,9.99,True
user_0380,5,basic,9.99,paid,9.99,True
user_0380,6,basic,9.99,paid,9.99,True
user_0380,7,basic,9.99,paid,9.99,True
user_0380,8,basic,9.99,paid,9.99,True
user_0380,9,basic,9.99,paid,9.99,True
user_0380,10,basic,9.99,failed,0.0,False
user_0381,1,premium,19.99,failed,0.0,True
user_0381,2,premium,19.99,paid,19.99,True
user_0381,3,premium,19.99,paid,19.99,True
user_0381,4,premium,19.99,paid,19.99,True
user_0381,5,premium,19.99,paid,19.99,True
user_0381,6,premium,19.99,paid,19.99,True
user_0381,7,premium,19.99,paid,19.99,True
user_0381,8,premium,19.99,paid,19.99,True
user_0381,9,premium,19.99,paid,19.99,True
user_0381,10,premium,19.99,paid,19.99,True
user_0381,11,premium,19.99,paid,19.99,True
user_0381,12,premium,19.99,failed,0.0,True
user_0382,1,premium,19.99,paid,19.99,True
user_0382,2,premium,19.99,paid,19.99,True
user_0382,3,premium,19.99,paid,19.99,True
user_0382,4,premium,19.99,failed,0.0,False
user_0383,1,premium,19.99,failed,0.0,True
user_0383,2,premium,19.99,paid,19.99,True
user_0383,3,premium,19.99,paid,19.99,True
user_0383,4,premium,19.99,failed,0.0,True
user_0383,5,premium,19.99,paid,19.99,True
user_0383,6,premium,19.99,failed,0.0,False
user_0384,1,premium,19.99,paid,19.99,True
user_0384,2,premium,19.99,paid,19.99,True
user_0384,3,premium,19.99,paid,19.99,True
user_0384,4,premium,19.99,failed,0.0,False
user_0385,1,premium,19.99,paid,19.99,True
user_0385,2,premium,19.99,failed,0.0,True
user_0385,3,premium,19.99,paid,19.99,True
user_0385,4,premium,19.99,paid,19.99,True
user_0385,5,premium,19.99,paid,19.99,True
user_0385,6,premium,19.99,paid,19.99,True
user_0385,7,premium,19.99,paid,19.99,True
user_0385,8,premium,19.99,paid,19.99,True
user_0385,9,premium,19.99,paid,19.99,True
user_0385,10,premium,19.99,failed,0.0,True
user_0385,11,premium,19.99,paid,19.99,True
user_0385,12,premium,19.99,paid,19.99,True
user_0386,1,basic,9.99,paid,9.99,True
user_0386,2,basic,9.99,paid,9.99,True
user_0386,3,basic,9.99,paid,9.99,True
user_0386,4,basic,9.99,paid,9.99,True
user_0386,5,basic,9.99,paid,9.99,True
user_0386,6,basic,9.99,paid,9.99,True
user_0386,7,basic,9.99,paid,9.99,True
user_0386,8,basic,9.99,paid,9.99,True
user_0386,9,basic,9.99,paid,9.99,True
user_0386,10,basic,9.99,paid,9.99,True
user_0386,11,basic,9.99,paid,9.99,True
user_0386,12,basic,9.99,paid,9.99,True
user_0387,1,basic,9.99,paid,9.99,True
user_0387,2,basic,9.99,paid,9.99,True
user_0387,3,basic,9.99,paid,9.99,True
user_0387,4,basic,9.99,paid,9.99,True
user_0387,5,basic,9.99,failed,0.0,False
user_0388,1,premium,19.99,paid,19.99,True
user_0388,2,premium,19.99,paid,19.99,True
user_0388,3,premium,19.99,paid,19.99,True
